source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,l,b,teff_val,a_g_val
1995020697074734208,359.6529940396052,0.02862430720003168,56.822169804058206,0.022901718664730085,0.2016483523126937,0.03397348789620595,11.959062,2.0646286,-40.11769241304647,0.39386506913170843,NOT_AVAILABLE,115.71874728572494,-5.307929365239972,3849.9734,0.464
1995021315549534336,359.5235077289668,0.02181978563045397,56.82790838198205,0.017294168150354883,0.0687141525715851,0.026539358708445076,14.778983,1.563694,,,NOT_AVAILABLE,115.65028524052893,-5.287774726718717,4362.0,0.503
1995013103572135040,359.18371024260483,0.06725755455397468,56.69721231469396,0.061457350232138726,0.6032180742423924,0.09484401550416358,17.460594,1.4895763,,,NOT_AVAILABLE,115.43994879894638,-5.3767109087542035,,
1995021624787179520,359.65666324796797,0.07982884927504039,56.85746047437574,0.06958688639204724,0.2985835607161193,0.10632891253409495,17.636288,1.4279289,,,NOT_AVAILABLE,115.72795652423747,-5.273791842091389,,
1995013515889060864,359.3434569204489,0.027433177658054447,56.69606663114942,0.023708964672066207,0.4156007581583006,0.03709529011127689,11.906205,1.6674061,-54.10287824966035,1.805238957132198,NOT_AVAILABLE,115.5258412214887,-5.396262859575351,4277.0,0.5928
1995010453573873920,359.3357657161418,0.12533471919394631,56.662991855917596,0.08980501306441911,0.4482432526328204,0.1564701886557045,18.072775,1.2691231,,,NOT_AVAILABLE,115.5147476531646,-5.427724239144109,,
1995021590427441408,359.6228616208024,0.06974143056451278,56.84996238635245,0.06057428873205714,0.06904050075720379,0.09784663692362221,17.446148,1.1150494,,,NOT_AVAILABLE,115.70824865305569,-5.277354033788259,,
1995010109969321344,359.31470349376775,0.14339146834062488,56.61617613751801,0.10100523936628637,0.2112341175476616,0.1803464240234435,18.381815,1.2588139,,,NOT_AVAILABLE,115.49353082679683,-5.471080493631153,,
1995011037684631808,359.49010392834384,0.08589134809873884,56.72168676812007,0.07209937639298213,0.37220355776714387,0.11467072446261181,17.776423,1.3822708,,,NOT_AVAILABLE,115.61027534016469,-5.387930064856284,,
1995013893846183808,359.39629988264267,0.027676032785896323,56.70736806047098,0.025274532596316176,0.3473330266787776,0.03705703522872351,15.618297,0.8998041,,,NOT_AVAILABLE,115.55670747313151,-5.391259472118951,5462.0,1.593
1995013447162747008,359.3608100664417,0.15042891522237334,56.68825885990749,0.08895835175202209,0.2648262569621131,0.15402985990340912,17.730032,,,,NOT_AVAILABLE,115.53356444932841,-5.405888256043664,,
1995021281189797504,359.5368751756489,0.026713581996308702,56.8282742895142,0.02251187305470849,0.4516586996961553,0.034511864537552436,15.449052,0.9843836,,,NOT_AVAILABLE,115.65754862806853,-5.288923812296083,5196.8027,
1995061065461991936,359.1195354009434,0.04799632806775008,56.77983002135234,0.03831014014177796,0.3950823283429127,0.05697657828486464,16.39642,1.1272898,,,NOT_AVAILABLE,115.42297657736107,-5.28851243264003,5060.675,1.255
1995060000309676160,359.1305091567284,0.059205089411695055,56.68794827978784,0.05753430574454747,0.36180957509600625,0.08437609135617351,17.266222,1.2396584,,,NOT_AVAILABLE,115.40930031707624,-5.379578694692727,,
1995020074294203904,359.5875042517759,0.09262353495790883,56.782026459742355,0.07312200039600512,0.4133286612203574,0.11779285356003276,17.862047,1.5707531,,,NOT_AVAILABLE,115.67524358622387,-5.339882309751433,,
1995010178688862080,359.31396957698473,0.053128170102634945,56.63497259104969,0.04665478813256188,0.5905561756694447,0.07410226822794419,16.941944,1.1655846,,,NOT_AVAILABLE,115.49708809807414,-5.452616200211624,4922.355,
1995012725614812032,359.1350810353558,0.03349826259010804,56.642616470854776,0.029265881711356526,0.4017652582351133,0.04676841316077573,16.00435,1.0426722,,,NOT_AVAILABLE,115.40210743107403,-5.424411783967946,5175.96,1.2195
1995061928757760768,359.26718592149206,0.07402376155395579,56.76790437136802,0.0663554776350468,0.34352246538182557,0.10185396192797153,17.343225,1.3110561,,,NOT_AVAILABLE,115.49986704010172,-5.317254147720236,,
1995015508754019456,359.5411472387968,0.018632512742737452,56.653691247383705,0.014860231287040195,0.3956525002536547,0.025142591290750076,14.120689,0.9000006,,,NOT_AVAILABLE,115.62373613069093,-5.46024653178954,5494.687,
1995012278938212352,359.0514498544681,0.04552830404072518,56.626489455257556,0.04075663811614281,0.4447636898786023,0.06798854173174229,16.737783,1.1400642,,,NOT_AVAILABLE,115.35351640065737,-5.430384802738495,4938.39,0.903
1995036055878653312,358.98552603049404,0.02315240660169833,56.65202810902097,0.020196901051507267,0.4993883497784462,0.03345968427133415,15.003761,0.9140625,,,NOT_AVAILABLE,115.32343066598554,-5.397684005375353,5426.767,
1995015744968786048,359.5293186476869,0.1272479569318,56.68229299904814,0.1052207309208362,0.6290188923702966,0.18094717510720826,17.897615,1.3950787,,,NOT_AVAILABLE,115.6232668274153,-5.430919276916922,,
1995021590427443072,359.64185666155225,0.020597862120882875,56.851238161379406,0.02106993076093071,0.4543860501273374,0.02896088178896857,14.578436,0.9880476,,,NOT_AVAILABLE,115.7187213757783,-5.278229421807053,5150.0,
1995021315549535360,359.5135792756996,0.04874095381479328,56.824147579171566,0.03937855898024554,0.41751499886305743,0.061415357673905976,16.780998,1.1549435,,,NOT_AVAILABLE,115.64416768374568,-5.290334251493901,5005.0,0.7193
1995012313297950976,359.08637138248605,0.06065334559256097,56.633270673434765,0.055023894103819256,0.16740569930670626,0.08858443183165735,17.236322,1.034647,,,NOT_AVAILABLE,115.373819785513,-5.427852778529236,,
1995013618968272896,359.2618233827091,0.030018659727999566,56.67939271073711,0.026958042009130424,0.5174283512410129,0.040875120174717096,15.773725,1.069664,,,NOT_AVAILABLE,115.4782983220857,-5.40317167484776,5097.885,0.93
1995016264668195712,359.72450396413456,0.021538469688522775,56.74215148778528,0.018461369063777558,0.41858020366518034,0.030837839066825603,14.621004,0.928483,,,NOT_AVAILABLE,115.7408998128021,-5.394249293425718,5139.847,
1995021384269012352,359.5875358629266,0.07386589133899886,56.840058192854144,0.06148957487647117,0.4262862556071137,0.0967131834558661,17.487535,1.2914371,,,NOT_AVAILABLE,115.68721998513789,-5.2830890236171975,,
1995012210218737280,359.0624444398232,0.04640832884482694,56.62218829920083,0.04109742325894404,0.32495136093425014,0.0693401626759334,16.747591,1.1250019,,,NOT_AVAILABLE,115.35853077144618,-5.435877041152427,4985.7354,
1995015440034273152,359.48755422052875,0.06399345610545382,56.820375504854596,0.05077234901841237,0.5237461202401186,0.08130632453693093,17.299519,1.3811874,,,NOT_AVAILABLE,115.6293908476355,-5.29108389482095,,
1995061550805286656,359.22806227691615,0.024619056432210996,56.804508137762625,0.021290396433689497,0.44090229434852185,0.033529714161204774,12.570376,1.4688482,-52.582232500507814,0.8418255942214764,NOT_AVAILABLE,115.48655878317152,-5.276961420641913,4417.25,0.712
1995010320433455232,359.26623854637296,0.060473603650375476,56.64110223449355,0.05785632094355832,0.092579895337229,0.08965642854819839,17.033983,1.0850296,,,NOT_AVAILABLE,115.47259865676402,-5.441117066785867,5010.72,
1995013996925395840,359.48811443108286,0.050493436975222385,56.729886702303325,0.04364671013113151,0.46176875435765186,0.06723987043474687,16.986837,1.189867,,,NOT_AVAILABLE,115.61090523058411,-5.379681604924279,4919.5625,0.774
1995018772929031680,359.75278919827747,0.07792640212186577,56.78703859194592,0.06398747703040565,0.04256199656655772,0.1024018179642621,17.542688,1.1755104,,,NOT_AVAILABLE,115.76529574680501,-5.353441934913488,,
1995010698390578944,359.4801698497772,0.0550112301640246,56.68862672053151,0.046275874780545775,1.4143313491233969,0.07044562490928072,17.01471,1.7382679,,,NOT_AVAILABLE,115.5980492931195,-5.419147919056901,4132.0,0.199
1995015405674539136,359.43960695217277,0.06596351167620808,56.80355940609529,0.05272725724463204,0.14092107117293567,0.08264995738150387,17.270304,1.2799511,,,NOT_AVAILABLE,115.60010671132567,-5.302100657447697,,
1995037017951283968,358.9097948997279,0.016819203509977343,56.672402319816996,0.015288888051428152,0.4374551594114421,0.02540421730106893,13.897154,1.0206833,,,NOT_AVAILABLE,115.28700173925631,-5.3688407389944075,5328.3335,
1995012725615075584,359.145866507592,0.10159857165350743,56.65293322002407,0.1019847328195605,2.712374511123556,0.14750944122167375,16.661736,2.2296124,,,NOT_AVAILABLE,115.41012549251819,-5.415586777067358,4073.1035,0.6802
1995012107139784832,359.20151465533445,0.1223459655600067,56.665590936305556,0.08153750320406795,0.7704909132703502,0.14515577185535533,18.01525,1.6040306,,,NOT_AVAILABLE,115.4428418128269,-5.409684558801469,,
1995012347657690880,359.1107103580906,0.03409353607589474,56.63299194110729,0.030114129562900337,0.39457405327549144,0.04921951229269705,16.134222,1.1809473,,,NOT_AVAILABLE,115.38689939065411,-5.430971840438506,4915.59,
1995014546681145472,359.3696603384792,0.019526553276737593,56.73951510877005,0.016898887682341098,0.4280984944704508,0.0265194672469325,14.60012,0.8748436,,,NOT_AVAILABLE,115.54907502097251,-5.356772742476034,5717.615,
1995061482085809152,359.1766711089007,0.026453669466771017,56.7937238632674,0.02425120738855982,0.5043299340210848,0.03518374855980005,15.4461355,0.9859009,,,NOT_AVAILABLE,115.45664925981407,-5.2815642906737725,5244.815,1.3092
1995021212470321664,359.595297410988,0.11727390647980616,56.840034278451036,0.0806393045714589,-0.16710712906778044,0.13729978502839754,17.850945,1.2138958,,,NOT_AVAILABLE,115.69138790639799,-5.283983289127603,,
1995015057772332928,359.4627562309954,0.12023587129900783,56.77272600474314,0.07859476399288753,0.8973516357248992,0.14090160240544872,18.055336,1.6854763,,,NOT_AVAILABLE,115.60614620014306,-5.334892598822811,,
1995021590427443840,359.64342483606976,0.07330706157268131,56.850620523688086,0.05981693107347349,0.18555539500299087,0.0975327909494305,17.420023,1.1236191,,,NOT_AVAILABLE,115.71943761107394,-5.2790092584001,,
1995021556067705600,359.6783285235271,0.14115238505255204,56.85796614869034,0.09744915586973832,0.8222842960898475,0.1787600706218879,18.132168,1.3925991,,,NOT_AVAILABLE,115.7397052435417,-5.275712815727365,,
1995015405674539392,359.45605222677364,0.07652084831454209,56.80690443303824,0.055857222228617213,0.4884717782167688,0.09142010650904366,17.462746,1.3050632,,,NOT_AVAILABLE,115.60964896567383,-5.300694886038318,,
1995013893846181120,359.3906527698096,0.05600165208192768,56.70769661926279,0.04954134867038146,0.8262148249175914,0.07937616221422517,17.13519,1.4206905,,,NOT_AVAILABLE,115.5537308391614,-5.3902928289719085,,
1995013550248798080,359.2668683836761,0.13057004748944534,56.67939370803123,0.09079108142217045,0.04596105051562198,0.16025357029561954,17.972313,,,,NOT_AVAILABLE,115.48102008667374,-5.403753051932112,,
1995012313297952128,359.07196112420473,0.016472385758516755,56.626507354928215,0.014638743770726118,0.47132090255554604,0.024027806116287638,14.329176,0.8963671,,,NOT_AVAILABLE,115.36459363867324,-5.4327730570417465,5612.1,
1995060240829995264,359.2408648342402,0.14744898374948082,56.74243799637606,0.09915647877777178,0.083588411587599,0.16246694827806638,18.288073,1.1077671,,,NOT_AVAILABLE,115.4803208028779,-5.339117157527713,,
1995021556067704832,359.68167343274683,0.04830039147942442,56.85975541929179,0.04006772856919605,-0.1543053551866724,0.06530263573498493,16.35774,1.5585833,,,NOT_AVAILABLE,115.74186933084101,-5.274333741845253,4427.64,
1995015405674539648,359.4465320104812,0.022736158239006925,56.80425784546921,0.018223789207187507,0.4348598101611224,0.027568472302935153,14.933837,0.91187954,,,NOT_AVAILABLE,115.60397719998714,-5.302203717874401,5403.69,
1995013893846180864,359.39307419834915,0.03024919114478109,56.708520735545065,0.026302181120612163,0.47843949189614965,0.04171122404420873,15.711726,0.990098,,,NOT_AVAILABLE,115.55520896006318,-5.389763490146153,5259.947,0.7418
